_id,value
1001,84346
1010,78191
1020,71964
0301,68711
1015,67980
1101,66665
1005,66116
1111,64668
1002,64377
0910,64267
1120,62930
1008,62852
1025,62769
0815,62480
0801,62292
1110,62029
1201,61817
0201,61303
1115,60858
0228,60612
1105,60599
1112,60559
0102,60371
1012,60245
0210,59967
1102,59941
0202,59653
0901,59406
0920,59251
1016,59073
0701,59007
1108,58904
1006,58403
0810,58355
0215,58236
0120,58168
1028,58021
0820,57771
1024,57698
0915,57643
0110,57609
1026,57548
0715,57069
1106,57041
1018,56840
1210,56805
1205,56780
1011,56751
1003,56642
0601,56402
1023,56317
0501,56305
0103,55743
1103,55599
0315,55405
1004,55391
0115,55315
1212,55253
1021,54653
0909,54644
1007,54557
1104,54459
1009,54355
0205,54321
1107,54231
1013,54198
1116,54143
0808,53999
1220,53844
1027,53836
0816,53816
1113,53801
1215,53731
1226,53631
0310,53413
1029,53226
1125,53170
0916,53143
1017,52960
1208,52896
1109,52777
1014,52746
0105,52617
0203,52282
0401,52235
1225,52174
1022,52124
0925,51896
0918,51868
1228,51859
0510,51810
0305,51794
0308,51659
0710,51626
1117,51497
1118,51456
0912,51450
1114,51435
0108,51371
0302,51303
0615,51150
1019,51113
0928,51086
0405,50959
0206,50956
1206,50918
1203,50850
0208,50839
0620,50765
0926,50757
0106,50693
1126,50689
0812,50657
0720,50647
0929,50469
0216,50221
1123,50197
1128,50154
0927,50127
0204,50067
0908,49928
0520,49923
0610,49901
1224,49721
0112,49708
0212,49663
0913,49516
1121,49485
0506,49457
0410,49346
1124,49323
1030,49301
0902,49299
0606,49222
0505,49190
0420,49184
0802,49119
0924,48868
0320,48865
0818,48860
0923,48847
1202,48829
0306,48811
0828,48795
0303,48761
0905,48677
1119,48549
0415,48479
1204,48402
0220,48346
0906,48306
0806,48277
0116,48259
0921,48237
0218,48195
0825,48099
0111,47803
1127,47740
0504,47622
0805,47617
0304,47475
0312,47417
1129,47400
0824,47379
0104,47260
0125,47259
1227,47110
0708,47021
0214,46987
0316,46950
0207,46940
0702,46939
0813,46925
1218,46918
1223,46896
0914,46815
0917,46810
0919,46689
1216,46679
0814,46600
0826,46556
0707,46546
0318,46427
0213,46399
0903,46369
0911,46240
0118,46162
1213,46120
0515,46117
0809,46021
1207,45919
0107,45861
0408,45818
1209,45771
0712,45616
0109,45606
0612,45564
0123,45471
0714,45360
0904,45306
0807,45281
0121,45278
0705,45262
0209,45184
0402,45121
0907,45038
0922,44985
0716,44983
0605,44933
0128,44882
0124,44843
0804,44777
0113,44769
1230,44751
0706,44735
1122,44712
0412,44691
0618,44663
0823,44628
0803,44568
1229,44561
0217,44552
0406,44552
0625,44411
1211,44347
0404,44281
0817,44269
0512,44232
0211,44197
0117,44191
0821,44151
0225,44147
1221,44106
0219,44084
1217,44039
0126,43985
0608,43894
1214,43815
0114,43760
0416,43728
1222,43701
0811,43693
0628,43576
0725,43483
0502,43361
0829,43305
0827,43287
0311,43273
0321,43254
0602,43236
1219,43168
0624,43158
0721,43027
0718,43024
0307,42989
0226,42986
0222,42920
0309,42859
0713,42766
0119,42723
0616,42708
0122,42570
0516,42495
0819,42395
0508,42346
0224,42341
0314,42279
0129,42232
0728,42220
0525,42134
0127,42110
0325,42044
0223,42032
0626,42020
0822,41881
0704,41823
0529,41466
0403,41422
0703,41391
0723,41381
1130,41361
0623,41336
0317,41309
0607,41177
0221,41158
0613,41014
0227,40922
0724,40922
0711,40852
0313,40805
0418,40769
0328,40707
0603,40695
0518,40640
0930,40554
0528,40483
0719,40450
0604,40411
0726,40411
0629,40399
0428,40358
0326,40258
0709,40250
0407,40247
0717,40239
0513,40183
0324,40148
0621,40146
0619,39931
0503,39920
0425,39829
0609,39555
0507,39479
0319,39441
0417,39375
0727,39281
0611,39186
0617,39115
0627,39109
0729,39095
0409,38971
0327,38877
0426,38580
0413,38438
0414,38432
0526,38423
0521,38372
0614,38336
0424,38265
0323,38180
0411,38170
0511,38039
0329,37926
0509,37853
0722,37768
0622,37679
0830,37630
0514,37577
0517,37543
0130,37392
0523,37314
0630,37108
0421,37107
0419,36641
0423,36628
0524,36573
0519,36451
0322,36354
0527,36318
0427,36035
0429,35941
0422,35644
1031,34666
0522,34167
0730,32942
1231,31808
0330,30076
0530,29563
0430,29133
0131,26876
0831,25857
0331,24832
0731,23290
0531,20605
0229,9322
